8 36 19
8 40 8
8 41 3
8 42 18
8 44 6
8 45 19
8 46 15
8 47 5
8 56 11
8 64 4
8 67 4
8 70 5
8 73 7
8 76 1
8 78 3
8 81 17
8 86 6
8 87 16
8 89 12
8 93 6
8 101 8
8 108 13
8 109 19
8 111 20
8 116 2
8 119 4
8 129 19
8 137 7
8 139 7
8 142 10
8 144 11
8 155 9
8 156 14
8 159 17
8 165 14
8 168 12
8 171 13
8 173 17
8 176 12
8 182 18
8 183 7
8 185 5
8 190 20
8 191 11
8 194 7
9 12 6
9 13 15
9 14 16
9 17 5
9 20 15
9 23 5
9 24 9
9 26 17
9 29 7
9 32 2
9 36 5
9 47 1
9 49 12
9 51 3
9 57 10
9 60 18
9 61 3
9 65 14
9 71 12
9 72 12
9 73 4
9 75 10
9 76 9
9 78 4
9 86 1
9 91 17
9 112 14
9 113 10
9 116 14
9 118 13
9 122 12
9 123 12
9 129 15
9 131 17
9 132 7
9 134 5
9 139 9
9 141 6
9 144 2
9 153 11
9 155 5
9 161 11
9 168 10
9 176 16
9 177 20
9 182 7
9 184 10
9 191 1
9 195 12
9 197 7
9 198 12
10 13 19
10 14 16
10 15 3
10 17 6
10 23 2
10 26 20
10 39 20
10 46 1
10 51 14
10 55 1
10 61 1
10 68 9
10 72 13
10 77 6
10 79 12
10 84 3
10 86 4
10 90 9
10 91 14
10 97 17
10 108 17
10 112 4
10 116 12
10 133 14
10 135 9
10 142 9
10 143 14
10 149 6
10 153 7
10 162 15
10 163 20
10 165 13
10 167 10
10 171 14
10 174 1
10 176 10
10 178 6
10 181 12
10 183 20
10 187 5
10 199 3
11 20 18
11 23 19
11 26 17
11 30 5
11 33 17
11 36 7
11 37 2
11 41 5
11 45 4
11 51 7
11 53 5
11 57 3
11 60 1
11 64 17
11 70 12
11 73 2
11 83 9
11 87 4
11 89 15
11 91 19
11 98 12
11 101 15
11 105 7
11 107 4
11 117 7
11 132 1
11 133 6
11 136 20
11 141 5
11 142 17
11 143 17
11 144 1
11 145 11
11 157 4
11 165 1
11 166 18
11 169 5
11 173 9
11 181 14
11 182 6
11 186 8
11 191 2
11 193 10
11 196 5
12 16 16
12 22 17
12 26 10
12 37 11
12 46 4
12 52 14
12 55 10
12 60 9
12 61 3
12 62 14
12 66 1
12 69 18
12 74 17
12 82 4
12 83 13
12 85 1
12 91 17
12 92 18
12 98 13
12 102 19
12 106 7
12 108 3
12 110 5
12 111 11
12 112 16
12 114 20
12 118 7
12 126 18
12 129 9
12 132 10
12 134 18
12 135 20
12 138 13
12 142 8
12 145 5
12 146 9
12 149 6
12 150 19
12 151 19
12 154 4
12 155 1
12 166 15
12 169 13
12 172 18
12 173 9
12 175 1
12 180 3
12 181 5
12 186 4
12 192 17
12 193 1
12 195 13
13 17 4
13 18 1
13 20 20
13 21 4
13 22 8
13 28 1
13 29 9
13 30 11
13 31 14
13 33 18
13 36 14
13 37 20
13 40 18
13 44 3
13 45 17
13 46 2
13 47 18
13 49 16
13 51 1
13 53 11
13 68 10
13 70 4
13 77 15
13 84 10
13 88 12
13 89 3
13 91 2
13 94 15
13 95 12
13 96 17
13 97 1
13 100 3
13 102 13
13 110 18
13 113 6
13 115 10
13 116 16
13 121 20
13 128 7
13 129 14
13 132 18
13 136 4
13 137 5
13 143 11
13 145 13
13 153 10
13 155 11
13 157 9
13 164 12
13 182 17
13 183 16
13 191 1
13 193 20
13 195 2
13 198 5
14 16 3
14 17 5
14 21 8
14 26 7
14 28 15
14 29 5
14 32 14
14 33 15
14 36 13
14 37 13
14 38 12
14 45 11
14 46 6
14 58 1
14 60 10
14 67 7
14 68 11
14 69 11
14 72 4
14 75 8
14 82 12
14 83 18
14 85 16
14 89 19
14 90 17
14 93 1
14 94 4
14 97 14
14 99 17
14 104 7
14 106 6
14 113 2
14 114 1
14 117 20
14 118 8
14 126 6
14 128 3
14 132 13
14 133 8
14 138 6
14 141 1
14 142 9
14 145 3
14 155 1
14 157 6
14 162 1
14 163 17
14 168 11
14 171 8
14 172 4
14 173 16
14 178 13
14 179 9
14 184 3
14 186 20
14 188 8
14 189 10
14 193 16
14 194 7
14 195 20
14 197 7
14 198 9
15 18 4
15 20 20
15 22 12
15 29 17
15 36 13
15 37 3
15 40 6
15 42 11
15 46 2
15 47 1
15 49 6
15 50 2
15 53 13
15 62 5
15 64 13
15 77 12
15 78 4
15 87 13
15 88 15
15 91 17
15 98 5
15 101 20
15 106 7
15 107 9
15 110 8
15 111 16
15 113 4
15 114 4
15 118 3
15 120 7
15 121 11
15 122 8
15 129 14
15 139 11
15 143 5
15 146 14
15 148 11
15 154 6
15 158 16
15 160 4
15 163 17
15 167 15
15 178 13
15 182 5
15 183 20
15 187 20
15 192 20
15 196 18
15 198 9
15 199 16
16 20 2
16 21 5
16 25 11
16 29 5
16 34 13
16 36 15
16 40 3
16 47 12
16 49 9
16 51 12
16 55 8
16 57 12
16 63 9
16 65 7
16 75 11
16 80 3
16 81 2
16 85 17
16 88 18
16 99 19
16 102 3
16 105 12
16 106 8
16 110 19
16 112 8
16 116 9
16 121 6
16 126 13
16 129 4
16 131 2
16 132 13
16 133 12
16 139 3
16 147 1
16 148 9
16 149 2
16 159 1
16 167 17
16 169 20
16 172 16
16 181 4
16 183 15
16 186 13
16 187 1
16 190 20
17 21 15
17 22 1
17 31 9
17 34 14
17 38 4
17 39 8
17 48 7
17 50 12
17 52 16
17 53 20
17 54 17
17 57 16
17 63 11
17 71 18
17 75 6
17 79 6
17 80 16
17 81 14
17 87 5
17 88 4
17 105 11
17 108 18
17 111 17
17 113 7
17 120 20
17 121 4
17 130 17
17 132 8
17 133 11
17 136 1
17 138 16
17 144 10
17 146 1
17 147 11
17 154 17
17 158 2
17 166 13
17 173 12
17 180 12
17 185 19
17 186 11
17 187 11
17 199 8
18 22 7
18 29 10
18 30 2
18 32 3
18 35 4
18 38 8
18 43 3
18 47 19
18 52 8
18 54 5
18 56 2
18 58 17
18 61 9
18 66 1
18 68 17
18 69 2
18 71 14
18 73 16
18 75 16
18 78 4
18 79 7
18 80 13
18 86 5
18 87 19
18 91 9
18 96 9
18 97 15
18 98 3
18 102 7
18 104 16
18 106 7
18 108 8
18 109 10
18 117 6
18 127 17
18 128 7
18 134 20
18 144 13
18 146 16
18 148 6
18 150 8
18 154 7
18 160 5
18 165 15
18 166 7
18 167 6
18 169 5
18 173 9
18 182 13
18 183 15
18 186 16
18 194 14
18 198 19
19 28 20
19 32 1
19 33 8
19 35 20
19 41 3
19 43 18
19 50 14
19 52 3
19 54 10
19 57 8
19 58 16
19 68 12
19 69 14
19 80 18
19 82 17
19 84 4
19 87 14
19 88 1
19 89 11
19 90 18
19 98 10
19 102 17
19 103 10
19 106 4
19 107 14
19 110 3
19 111 1
19 124 18
19 125 8
19 129 1
19 132 2
19 133 6
19 140 4
19 141 13
19 144 14
19 145 12
19 148 5
19 155 18
19 159 19
19 160 19
19 162 18
19 165 1
19 166 2
19 176 13
19 177 2
19 182 11
19 184 5
19 186 17
19 190 11
19 191 20
19 196 15
19 197 5
19 199 3
20 31 3
20 36 1
20 38 12
20 45 18
20 49 14
20 63 9
20 74 19
20 75 11
20 87 7
20 103 8
20 107 3
20 111 4
20 112 4
20 119 15
20 120 20
20 123 3
20 124 2
20 127 12
20 128 7
20 130 15
20 135 20
20 137 6
20 140 13
20 143 2
20 144 16
20 145 9
20 152 18
20 155 4
20 158 3
20 161 8
20 167 13
20 168 9
20 169 10
20 170 2
20 172 16
20 175 18
20 178 18
20 180 3
20 182 7
20 185 15
20 186 3
20 188 2
20 198 17
21 25 13
21 32 18
21 36 3
21 37 15
21 41 16
21 45 20
21 47 10
21 53 19
21 59 11
21 62 20
21 63 17
21 64 10
21 65 20
21 66 15
21 68 8
21 76 15
21 82 4
21 83 8
21 85 7
21 86 19
21 93 20
21 99 3
21 102 6
21 104 7
21 106 10
21 108 5
21 110 3
21 112 10
21 118 20
21 122 5
21 135 10
21 137 14
21 139 6
21 145 3
21 157 2
21 161 16
21 162 17
21 164 16
21 166 17
21 170 3
21 172 1
21 176 9
21 178 17
21 180 10
21 181 10
21 184 16
21 190 17
21 191 2
21 193 6
21 196 5
22 25 11
22 26 8
22 37 19
22 43 8
22 44 19
22 56 7
22 61 5
22 62 4
22 64 8
22 67 4
22 68 5
22 69 10
22 70 13
22 74 9
22 86 12
22 96 15
22 97 15
22 103 13
22 107 3
22 114 20
22 115 17
22 116 15
22 121 5
22 127 11
22 133 19
22 146 10
22 151 7
22 156 12
22 162 3
22 174 8
22 176 1
22 178 16
22 184 3
22 187 11
22 194 4
22 197 7
23 24 11
23 34 12
23 49 16
23 52 9
23 54 4
23 57 9
23 58 9
23 61 17
23 63 3
23 65 15
23 72 4
23 77 20
23 85 2
23 88 17
23 91 16
23 95 11
23 99 10
23 106 17
23 108 4
23 109 6
23 110 12
23 114 5
23 115 19
23 125 18
23 132 2
23 133 20
23 136 9
23 138 5
23 145 15
23 146 8
23 152 9
23 156 18
23 158 17
23 170 16
23 178 9
24 35 2
24 36 16
24 41 13
24 46 13
24 50 5
24 54 8
24 62 19
24 65 13
24 68 4
24 71 16
24 73 11
24 76 13
24 77 4
24 78 2
24 79 16
24 80 13
24 84 2
24 85 7
24 88 7
24 100 11
24 104 12
24 105 13
24 106 15
24 107 13
24 110 20
24 112 4
24 114 4
24 115 12
24 125 12
24 127 7
24 128 18
24 135 15
24 140 3
24 142 8
24 154 3
24 158 13
24 167 5
24 170 18
24 173 3
24 174 7
24 175 8
24 178 15
24 180 10
24 194 6
24 196 3
24 198 4
24 199 18
25 30 4
25 32 3
25 41 14
25 52 14
25 53 11
25 58 12
25 65 11
25 66 19
25 68 13
25 75 16
25 76 16
25 81 13
25 83 7
25 86 6
25 90 15
25 97 11
25 99 14
25 109 13
25 110 6
25 118 8
25 119 3
25 120 1
25 126 14
25 127 18
25 129 17
25 131 17
25 140 13
25 142 10
25 150 11
25 156 8
25 162 19
25 173 14
25 175 13
25 176 3
25 178 20
25 179 7
25 181 15
25 183 12
25 184 10
25 185 11
25 188 12
25 190 3
25 194 12
25 195 20
25 198 11
25 199 13
26 27 12
26 31 11
26 32 8
26 41 13
26 44 5
26 51 17
26 54 12
26 57 10
26 59 3
26 60 2
26 72 13
26 76 9
26 87 16
26 88 13
26 90 10
26 93 10
26 94 8
26 96 17
26 99 1
26 102 8
26 109 20
26 115 18
26 119 4
26 120 18
26 123 12
26 124 10
26 134 7
26 135 15
26 139 1
26 146 7
26 150 12
26 151 11
26 163 13
26 165 15
26 166 7
26 171 7
26 174 14
26 183 6
26 188 5
26 191 14
26 192 11
26 195 15
26 198 1
27 36 9
27 40 4
27 48 1
27 58 17
27 66 19
27 67 5
27 73 7
27 76 16
27 84 9
27 89 3
27 102 8
27 109 7
27 110 2
27 112 13
27 114 17
27 115 1
27 126 14
27 133 13
27 139 13
27 141 6
27 149 17
27 150 11
27 159 18
27 168 7
27 174 4
27 180 12
27 186 12
27 189 1
27 191 3
27 194 7
27 198 5
27 199 2
28 31 10
28 33 7
28 37 16
28 43 15
28 45 12
28 47 14
28 51 16
28 52 13
28 60 5
28 69 8
28 71 14
28 77 15
28 80 13
28 85 11
28 94 20
28 100 8
28 101 3
28 105 14
28 106 9
28 112 15
28 118 4
28 136 1
28 137 11
28 147 20
28 152 9
28 153 2
28 154 17
28 155 2
28 157 11
28 159 3
28 162 4
28 163 4
28 164 18
28 166 15
28 179 1
28 183 15
28 186 13
28 189 1
28 190 8
28 191 9
28 195 10
28 196 3
28 197 12
28 198 10
29 37 18
29 47 6
29 50 15
29 56 15
29 58 14
29 61 20
29 62 12
29 66 16
29 86 14
29 90 9
29 93 9
29 97 13
29 99 5
29 107 14
29 109 15
29 111 6
29 114 3
29 119 1
29 127 8
29 128 15
29 133 18
29 136 17
29 139 4
29 140 20
29 146 2
29 152 8
29 156 18
29 159 5
29 162 10
29 168 12
29 171 14
29 175 18
29 176 18
29 179 19
29 184 19
29 189 2
29 191 4
29 192 2
29 195 5
30 42 19
30 44 7
30 45 12
30 49 13
30 51 13
30 54 7
30 57 18
30 63 15
30 65 16
30 68 17
30 70 11
30 79 17
30 83 4
30 91 15
30 100 7
30 107 18
30 108 2
30 109 3
30 112 3
30 115 18
30 116 13
30 118 18
30 125 17
30 127 10
30 128 14
30 135 19
30 136 2
30 154 14
30 159 5
30 160 8
30 162 16
30 163 1
30 168 5
30 173 6
30 175 18
30 179 20
30 180 2
30 183 4
30 188 1
30 189 4
30 193 11
30 197 17
30 199 8
31 38 3
31 39 16
31 48 1
31 50 17
31 55 14
31 61 19
31 65 2
31 67 9
31 69 5
31 73 3
31 74 9
31 76 15
31 81 2
31 88 15
31 96 12
31 97 2
31 111 4
31 117 1
31 121 16
31 123 9
31 125 19
31 129 12
31 133 20
31 136 10
31 139 15
31 150 14
31 152 15
31 155 3
31 163 19
31 177 1
31 179 11
31 181 16
31 183 9
31 184 13
31 187 14
31 188 10
31 190 7
31 192 2
31 199 16
32 37 6
32 38 15
32 40 18
32 41 1
32 45 19
32 47 16
32 51 5
32 63 6
32 67 3
32 69 14
32 70 14
32 75 14
32 80 11
32 81 15
32 95 8
32 96 18
32 97 19
32 98 7
32 99 2
32 101 4
32 106 19
32 117 14
32 118 7
32 126 20
32 142 6
32 144 9
32 150 3
32 152 20
32 153 17
32 154 13
32 161 9
32 173 4
32 176 2
32 177 7
32 179 15
32 183 20
32 185 2
32 188 7
32 191 5
32 195 3
33 38 6
33 48 8
33 53 16
33 54 1
33 57 8
33 58 20
33 62 7
33 64 20
33 65 16
33 68 18
33 71 4
33 81 13
33 85 7
33 90 12
33 91 15
33 93 12
33 94 9
33 98 18
33 101 3
33 102 12
33 104 19
33 114 11
33 128 14
33 138 11
33 142 5
33 146 2
33 150 3
33 151 3
33 154 6
33 159 2
33 161 13
33 171 20
33 181 14
33 182 12
33 189 12
33 192 3
34 37 16
34 38 10
34 44 5
34 54 8
34 59 19
34 64 18
34 67 3
34 74 15
34 77 13
34 79 9
34 86 2
34 89 5
34 91 12
34 93 19
34 95 12
34 98 7
34 99 11
34 107 17
34 108 5
34 109 11
34 114 4
34 119 16
34 122 7
34 129 10
34 134 14
34 137 5
34 140 4
34 141 20
34 144 14
34 146 5
34 156 18
34 158 9
34 162 4
34 168 10
34 169 5
34 173 16
34 176 8
34 186 8
35 36 15
35 39 5
35 47 6
35 48 5
35 51 14
35 55 14
35 56 15
35 58 7
35 66 3
35 70 20
35 71 16
35 77 2
35 85 1
35 89 18
35 101 12
35 102 2
35 103 1
35 114 16
35 119 14
35 123 13
35 124 8
35 128 16
35 142 19
35 143 15
35 144 11
35 146 18
35 157 6
35 166 13
35 171 1
35 172 6
35 186 10
36 44 16
36 46 7
36 48 11
36 50 2
36 53 7
36 57 2
36 59 7
36 66 18
36 74 13
36 76 4
36 81 8
36 83 16
36 92 2
36 95 5
36 98 10
36 106 13
36 109 5
36 112 11
36 114 5
36 115 5
36 116 16
36 123 13
36 127 16
36 132 4
36 133 8
36 134 3
36 136 19
36 139 20
36 141 15
36 148 17
36 149 1
36 150 12
36 154 9
36 158 12
36 159 4
36 162 11
36 163 15
36 164 12
36 166 10
36 168 9
36 177 3
36 178 20
36 179 11
36 180 1
36 182 12
36 184 8
36 186 19
36 187 8
36 188 15
36 189 10
36 193 20
36 199 8
37 40 15
37 42 2
37 44 13
37 46 17
37 49 12
37 51 8
37 52 17
37 53 2
37 54 17
37 56 2
37 57 8
37 65 14
37 67 1
37 69 4
37 70 3
37 71 12
37 72 5
37 73 18
37 80 13
37 90 3
37 91 5
37 93 3
37 94 13
37 95 13
37 96 6
37 97 13
37 98 6
37 103 12
37 107 18
37 109 3
37 113 4
37 119 18
37 121 11
37 123 8
37 126 7
37 127 6
37 132 1
37 134 1
37 138 11
37 142 17
37 145 5
37 157 4
37 158 16
37 185 8
37 189 5
37 190 14
37 195 17
37 198 19
38 43 17
38 49 4
38 60 5
38 62 15
38 63 15
38 64 9
38 67 2
38 69 8
38 70 13
38 73 3
38 75 12
38 76 9
38 79 3
38 94 1
38 97 10
38 99 8
38 102 16
38 105 16
38 110 3
38 113 12
38 114 7
38 121 17
38 127 6
38 132 13
38 136 7
38 148 13
38 151 13
38 153 17
38 155 20
38 157 9
38 166 14
38 168 15
38 173 8
38 180 10
38 187 10
38 189 2
38 191 13
38 193 4
38 195 5
38 199 5
39 47 17
39 49 15
39 58 18
39 62 16
39 65 13
39 67 1
39 68 2
39 69 16
39 79 6
39 81 2
39 84 12
39 94 17
39 96 3
39 100 12
39 105 11
39 116 13
39 120 2
39 125 8
39 126 16
39 128 7
39 129 1
39 134 3
39 138 11
39 139 3
39 144 3
39 147 4
39 148 16
39 158 19
39 160 19
39 170 12
39 176 5
39 181 15
39 182 11
39 184 10
39 185 4
39 186 4
40 49 5
40 52 8
40 53 4
40 57 9
40 60 20
40 61 9
40 68 17
40 70 20
40 72 10
40 76 7
40 80 5
40 83 1
40 84 10
40 90 6
40 91 6
40 93 10
40 95 20
40 98 11
40 99 3
40 102 4
40 106 20
40 107 9
40 108 9
40 116 6
40 119 18
40 122 16
40 123 16
40 127 1
40 132 14
40 138 3
40 144 2
40 146 9
40 148 7
40 153 7
40 154 17
40 156 19
40 158 10
40 167 10
40 169 17
40 170 1
40 178 9
40 179 5
40 185 2
40 186 18
40 190 2
40 193 15
41 52 3
41 56 1
41 58 13
41 60 6
41 65 10
41 68 10
41 77 19
41 81 9
41 94 6
41 99 17
41 101 19
41 106 16
41 107 20
41 108 7
41 110 10
41 112 15
41 124 18
41 127 16
41 132 12
41 142 15
41 144 1
41 145 4
41 148 14
41 150 1
41 160 20
41 161 16
41 163 5
41 165 18
41 167 6
41 182 6
41 189 19
41 190 18
41 191 7
42 47 3
42 49 4
42 50 10
42 53 8
42 55 17
42 58 13
42 63 17
42 65 8
42 79 12
42 82 17
42 86 17
42 94 7
42 101 13
42 110 14
42 116 11
42 127 13
42 128 12
42 131 12
42 140 12
42 145 20
42 146 7
42 153 13
42 154 11
42 156 19
42 160 5
42 162 3
42 163 17
42 165 17
42 172 6
42 176 14
42 181 16
42 182 14
42 184 11
42 189 14
43 46 10
43 50 15
43 53 10
43 56 18
43 63 3
43 68 9
43 70 14
43 71 4
43 76 6
43 86 10
43 93 2
43 95 12
43 97 19
43 98 2
43 106 12
43 113 9
43 118 15
43 120 8
43 127 15
43 129 15
43 130 2
43 134 9
43 135 16
43 137 13
43 141 6
43 143 16
43 154 3
43 155 10
43 157 3
43 158 8
43 159 12
43 160 17
43 161 2
43 162 3
43 164 6
43 165 19
43 168 13
43 179 6
43 185 11
43 186 14
43 188 1
43 190 7
43 195 11
43 197 7
43 199 10
44 48 20
44 60 3
44 63 12
44 64 17
44 66 1
44 72 19
44 74 16
44 75 2
44 76 1
44 77 9
44 82 6
44 85 7
44 97 5
44 99 5
44 100 5
44 107 18
44 110 5
44 111 15
44 119 3
44 123 13
44 124 2
44 126 7
44 128 18
44 130 17
44 135 8
44 145 7
44 151 19
44 155 4
44 156 1
44 158 13
44 165 15
44 172 1
44 178 13
44 183 19
44 187 4
44 188 3
44 192 4
44 193 16
45 54 20
45 55 3
45 59 20
45 64 18
45 66 8
45 70 11
45 71 8
45 73 12
45 77 15
45 78 2
45 82 7
45 95 14
45 96 20
45 97 13
45 100 13
45 106 16
45 107 14
45 108 20
45 111 7
45 115 13
45 119 14
45 124 8
45 129 8
45 130 11
45 132 6
45 169 20
45 172 13
45 180 17
45 185 14
45 190 2
45 191 6
45 193 16
45 194 7
45 196 19
46 49 10
46 50 5
46 53 12
46 54 11
46 55 12
46 57 9
46 66 14
46 74 8
46 75 6
46 80 4
46 83 17
46 85 20
46 86 4
46 92 6
46 99 17
46 101 14
46 102 2
46 104 18
46 107 4
46 112 12
46 113 8
46 118 16
46 119 3
46 123 5
46 130 19
46 133 8
46 134 11
46 139 10
46 141 11
46 146 13
46 150 2
46 154 4
46 156 9
46 157 10
46 159 3
46 165 10
46 167 14
46 168 19
46 173 4
46 177 5
46 181 10
46 184 20
46 186 7
46 188 6
47 50 14
47 51 11
47 57 17
47 61 13
47 65 9
47 66 10
47 68 11
47 71 2
47 73 10
47 78 2
47 80 12
47 82 18
47 89 2
47 94 7
47 100 1
47 104 19
47 109 3
47 112 2
47 117 8
47 118 5
47 121 19
47 122 3
47 123 13
47 124 5
47 131 20
47 137 9
47 143 12
47 149 10
47 150 2
47 152 17
47 154 3
47 156 15
47 160 11
47 162 16
47 165 10
47 166 15
47 174 18
47 176 1
47 177 2
47 181 11
47 182 12
47 193 9
47 196 10
47 199 13
48 51 12
48 55 11
48 56 13
48 67 20
48 73 5
48 88 19
48 91 12
48 103 18
48 105 7
48 108 9
48 109 12
48 118 3
48 122 8
48 137 7
48 141 2
48 148 18
48 149 19
48 152 8
48 158 10
48 170 1
48 184 4
48 189 1
48 198 2
49 50 8
49 55 1
49 57 19
49 58 13
49 60 18
49 67 16
49 70 4
49 72 5
49 78 20
49 80 18
49 81 19
49 88 5
49 100 10
49 102 1
49 105 8
49 111 20
49 115 9
49 125 3
49 126 20
49 129 2
49 130 14
49 131 11
49 150 15
49 153 12
49 162 19
49 163 5
49 168 18
49 178 12
49 183 11
49 184 20
49 186 13
50 52 11
50 59 9
50 60 6
50 64 8
50 70 16
50 75 18
50 84 6
50 93 11
50 96 3
50 99 10
50 102 20
50 103 15
50 109 5
50 113 16
50 114 8
50 117 13
50 121 13
50 124 3
50 126 14
50 128 11
50 132 4
50 133 18
50 135 10
50 140 6
50 145 4
50 149 2
50 153 3
50 154 11
50 160 20
50 161 16
50 168 14
50 169 20
50 174 13
50 177 4
50 182 1
50 187 11
50 194 4
50 198 17
51 54 12
51 55 1
51 60 10
51 67 15
51 68 7
51 70 16
51 75 20
51 77 16
51 78 16
51 84 15
51 85 16
51 96 3
51 101 20
51 103 5
51 106 16
51 119 8
51 120 15
51 123 9
51 125 18
51 128 9
51 131 20
51 136 11
51 137 7
51 146 4
51 149 17
51 150 9
51 158 9
51 159 1
51 160 20
51 162 19
51 164 7
51 168 14
51 171 11
51 175 15
51 182 2
51 183 9
51 184 7
51 186 2
51 188 14
51 197 8
52 59 11
52 62 1
52 65 4
52 67 17
52 68 17
52 76 16
52 87 1
52 88 6
52 90 6
52 91 17
52 92 16
52 98 4
52 101 8
52 111 8
52 118 14
52 124 18
52 131 4
52 134 7
52 142 5
52 146 9
52 149 1
52 150 11
52 151 4
52 155 13
52 157 20
52 158 9
52 160 10
52 162 5
52 168 8
52 175 19
52 181 14
52 187 5
52 188 15
52 192 20
52 194 19
52 199 20
53 55 8
53 66 1
53 69 8
53 72 16
53 75 7
53 76 15
53 77 17
53 82 5
53 84 11
53 85 10
53 87 20
53 90 1
53 91 9
53 101 2
53 104 10
53 109 2
53 113 18
53 116 14
53 118 7
53 119 19
53 123 17
53 124 20
53 129 10
53 136 2
53 140 14
53 142 7
53 144 5
53 145 20
53 147 11
53 152 2
53 155 14
