22 70 18
22 72 3
22 75 10
22 78 20
22 82 12
22 85 17
22 89 9
22 94 7
22 99 9
23 26 4
23 28 15
23 30 1
23 33 11
23 36 10
23 41 15
23 42 18
23 47 10
23 48 16
23 51 11
23 53 20
23 54 12
23 75 8
23 82 13
23 85 17
23 89 1
23 95 16
23 96 7
23 98 13
23 99 4
24 32 1
24 35 1
24 38 6
24 42 20
24 43 7
24 46 15
24 48 15
24 51 1
24 53 9
24 55 10
24 56 20
24 57 11
24 58 16
24 66 10
24 72 13
24 74 17
24 83 13
24 87 4
24 88 16
24 91 10
24 93 19
25 32 15
25 38 14
25 41 5
25 43 17
25 47 19
25 48 19
25 57 5
25 59 2
25 64 17
25 69 20
25 72 7
25 77 20
25 79 8
25 88 15
25 89 10
25 91 6
25 98 17
26 27 17
26 28 14
26 31 20
26 33 6
26 36 11
26 38 10
26 39 14
26 40 8
26 41 2
26 42 13
26 46 18
26 48 17
26 52 9
26 53 19
26 59 8
26 60 14
26 75 7
26 79 4
26 82 3
26 94 6
27 29 15
27 32 8
27 33 15
27 36 13
27 40 12
27 46 19
27 49 17
27 53 4
27 64 6
27 68 10
27 75 16
27 76 4
27 86 19
27 92 10
28 30 6
28 40 5
28 49 16
28 50 10
28 53 19
28 56 8
28 58 15
28 59 2
28 62 10
28 64 16
28 70 14
28 72 19
28 76 5
28 91 16
28 92 16
28 99 19
29 32 6
29 33 6
29 38 6
29 39 11
29 43 2
29 48 14
29 52 16
29 56 7
29 58 3
29 59 18
29 60 11
29 62 18
29 68 4
29 70 17
29 73 6
29 75 1
29 76 11
29 77 7
29 92 17
29 95 4
30 31 1
30 35 18
30 45 5
30 46 6
30 48 12
30 54 13
30 61 16
30 63 13
30 64 13
30 65 1
30 69 13
30 80 12
30 83 15
30 90 20
30 93 15
30 94 20
30 95 1
31 33 17
31 45 16
31 46 2
31 50 3
31 51 11
31 53 8
31 58 8
31 61 12
31 71 20
31 74 4
31 77 12
31 79 3
31 80 13
31 90 14
31 91 11
31 93 11
31 94 10
32 42 9
32 45 3
32 51 17
32 52 18
32 56 16
32 61 15
32 67 5
32 70 20
32 72 8
32 77 3
32 81 19
32 83 12
32 88 2
32 93 15
32 98 10
32 99 12
33 34 11
33 35 3
33 41 14
33 43 17
33 44 15
33 51 2
33 54 9
33 60 10
33 63 8
33 64 13
33 65 3
33 66 10
33 68 11
33 74 4
33 75 6
33 79 18
33 80 15
33 81 16
33 87 16
33 92 4
33 94 3
34 38 1
34 47 8
34 48 18
34 52 15
34 53 10
34 59 4
34 61 19
34 63 10
34 64 8
34 70 6
34 75 8
34 83 15
34 85 6
34 93 15
34 99 4
35 37 19
35 43 14
35 44 15
35 47 20
35 48 16
35 57 14
35 62 11
35 64 17
35 69 20
35 73 17
35 76 19
35 81 6
35 82 1
35 88 14
35 92 7
35 93 11
35 95 13
35 97 14
36 42 11
36 48 13
36 51 5
36 53 16
36 57 13
36 61 2
36 62 9
36 76 5
36 81 5
36 86 10
36 89 8
36 93 11
36 94 7
36 95 14
37 38 10
37 47 12
37 49 3
37 52 5
37 53 5
37 58 18
37 59 20
37 61 7
37 67 11
37 69 16
37 73 9
37 77 12
37 78 11
37 81 12
37 83 8
37 91 14
38 40 12
38 41 11
38 45 2
38 48 1
38 50 18
38 59 5
38 70 1
38 71 12
38 81 6
38 82 6
38 83 9
38 86 15
38 88 7
38 91 6
38 92 20
38 97 11
38 98 9
39 41 20
39 45 6
39 46 3
39 48 16
39 49 2
39 51 19
39 55 14
39 59 10
39 62 10
39 64 2
39 71 12
39 78 17
39 80 17
39 83 4
39 87 6
39 91 11
39 92 19
39 96 18
40 50 6
40 52 4
40 56 15
40 57 2
40 60 13
40 64 6
40 73 6
40 76 14
40 81 17
40 84 10
40 85 19
40 86 4
40 92 19
40 97 9
40 98 7
41 43 20
41 45 13
41 50 17
41 56 19
41 57 14
41 62 1
41 66 14
41 68 17
41 69 6
41 72 10
41 77 2
41 78 13
41 79 11
41 80 18
41 86 6
41 88 1
41 91 20
41 92 7
41 95 16
41 96 16
41 98 11
42 51 19
42 54 18
42 56 18
42 57 7
42 61 18
42 73 18
42 77 17
42 81 5
42 83 15
42 91 3
42 92 16
42 94 8
42 97 11
42 98 2
42 99 14
43 44 9
43 47 13
43 50 11
43 52 12
43 54 5
43 59 17
43 63 17
43 65 16
43 66 7
43 71 20
43 72 9
43 73 7
43 82 20
43 83 17
43 84 20
43 87 12
43 93 16
43 97 15
44 58 16
44 60 6
44 63 3
44 64 18
44 66 17
44 70 20
44 77 9
44 86 13
44 87 12
44 92 18
44 99 12
45 50 10
45 55 18
45 58 1
45 59 5
45 69 12
45 72 11
45 74 20
45 81 19
45 83 19
45 84 16
45 90 20
46 48 13
46 58 4
46 63 20
46 65 15
46 68 7
46 75 4
46 77 15
46 78 8
46 83 18
46 84 18
46 95 7
46 99 7
47 51 9
47 53 4
47 56 4
47 57 16
47 64 18
47 66 12
47 67 13
47 71 7
47 88 20
47 89 12
47 94 12
47 99 16
48 54 18
48 57 5
48 58 19
48 63 17
48 70 14
48 72 11
48 75 18
48 79 7
48 82 9
48 83 5
48 84 14
48 85 1
48 90 5
48 91 8
48 97 13
48 99 20
49 53 14
49 54 7
49 60 3
49 69 19
49 73 9
49 75 14
49 76 4
49 91 13
49 94 6
49 95 15
49 97 12
49 99 3
50 62 9
50 64 13
50 65 5
50 72 15
50 74 2
50 76 18
50 81 8
50 84 16
50 85 10
50 86 19
50 89 10
50 94 17
50 97 18
50 98 10
51 54 19
51 55 19
51 59 2
51 62 19
51 65 11
51 66 5
51 72 8
51 89 9
51 90 18
51 97 15
52 54 5
52 56 11
52 60 6
52 63 12
52 66 14
52 74 8
52 78 19
52 79 11
52 80 15
52 81 15
52 93 11
53 61 14
53 62 17
53 63 1
53 65 3
53 67 4
53 69 3
53 78 17
53 80 14
53 85 13
53 86 6
53 90 18
53 92 18
53 95 4
53 97 13
54 62 7
54 65 1
54 68 3
54 72 5
54 73 3
54 74 3
54 82 8
54 83 10
54 89 15
54 93 5
54 97 11
54 98 5
55 57 18
55 58 8
55 65 2
55 66 1
55 67 3
55 69 17
55 70 1
55 71 9
55 85 2
55 96 6
56 60 20
56 61 19
56 66 19
56 70 16
56 71 2
56 81 18
56 95 6
57 58 3
57 66 17
57 70 3
57 75 15
57 76 5
57 78 18
57 82 6
57 83 4
57 87 10
57 90 19
57 98 18
58 60 10
58 63 5
58 64 7
58 67 15
58 71 5
58 76 19
58 81 1
58 86 5
58 89 1
58 90 5
58 91 14
58 94 7
58 95 9
59 63 4
59 68 5
59 71 4
59 74 17
59 75 16
59 77 4
59 88 9
59 89 2
59 90 11
59 97 13
59 99 1
60 62 11
60 66 3
60 71 3
60 74 7
60 78 16
60 91 17
60 92 13
60 99 1
61 63 17
61 66 19
61 74 2
61 75 12
61 76 7
61 77 4
61 88 7
61 90 5
61 91 4
61 94 18
61 96 8
61 99 17
62 64 2
62 65 14
62 66 4
62 74 13
62 76 12
62 87 15
62 89 18
62 93 20
62 95 9
62 96 9
62 98 18
63 76 1
63 79 9
63 81 19
63 82 2
63 83 16
63 90 19
63 91 9
63 93 5
63 94 8
63 95 13
63 99 4
64 82 7
64 92 10
65 70 4
65 71 15
65 85 2
65 98 7
65 99 7
66 67 18
66 70 17
66 74 14
66 82 8
66 84 12
66 87 1
66 88 10
66 98 19
67 68 2
67 78 13
67 83 3
67 91 3
67 99 13
68 69 12
68 74 11
68 79 3
68 82 4
68 93 14
68 95 7
68 98 1
69 71 14
69 74 8
69 81 14
69 82 3
69 88 16
69 89 16
69 90 3
69 92 13
69 93 13
69 95 14
70 71 20
70 80 9
70 81 6
70 82 20
70 84 6
70 92 11
70 93 10
70 95 7
70 96 19
70 97 20
71 72 15
71 78 14
71 84 2
71 85 20
71 89 12
71 90 15
71 99 16
72 74 17
72 78 2
72 83 20
72 85 4
72 93 7
72 95 20
72 97 19
73 74 8
73 88 12
73 94 9
73 97 18
74 79 9
74 80 17
74 83 5
74 90 10
75 76 2
75 78 2
75 81 14
75 88 14
76 82 20
76 88 9
76 91 10
76 96 3
76 97 2
76 99 1
77 82 15
77 83 7
77 86 8
77 95 7
78 84 6
78 91 7
78 92 5
78 97 4
79 82 5
79 86 1
79 88 14
79 89 5
79 90 20
79 92 16
79 96 3
79 98 18
80 81 19
80 85 16
80 89 12
80 90 11
80 94 7
81 87 6
81 89 6
81 95 17
82 93 7
82 95 12
82 98 17
83 97 5
84 87 18
84 96 1
84 97 18
85 87 14
85 88 15
85 91 20
86 87 10
87 95 6
87 96 9
87 97 3
88 90 10
88 92 20
88 93 2
88 95 15
89 92 10
89 99 6
90 93 9
90 96 6
91 92 20
91 93 16
91 97 12
92 96 17
92 97 9
92 98 12
93 95 12
94 98 13
96 98 15
